date,block,wnvpresent,month,depart,dewpoint,wetbulb,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,br,dz,fg,hz,ra,ts,vcts,deg_days,br10,dz10,species_rank,trap_rank
2013-06-07,17,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,17,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,22,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,22,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,22,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,24,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,3.0
2013-06-07,25,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,33,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,35,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,3.0
2013-06-07,35,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,35,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,37,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,39,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,39,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,39,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,39,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,41,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,3.0
2013-06-07,42,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,3.0
2013-06-07,42,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,3.0
2013-06-07,42,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,50,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,50,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,51,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,51,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,58,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,58,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,61,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,61,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,61,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,62,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,63,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,67,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,70,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,3.0
2013-06-07,70,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,71,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,77,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,79,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,79,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,82,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,89,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,2.0
2013-06-07,89,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,91,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,2.0
2013-06-07,91,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,43,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,65,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,2.0
2013-06-07,65,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,10,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,5.0
2013-06-07,10,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,5.0
2013-06-07,10,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,2.0
2013-06-07,10,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,13,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,2.0
2013-06-07,13,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,2.0
2013-06-07,10,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,12,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,5.0
2013-06-07,10,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,4.0
2013-06-07,10,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,10,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-07,90,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,2.0,1.0
2013-06-07,90,0,6,-6.0,45,52.0,0.0,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,-5,0.0,0.0,3.0,1.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,11,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,11,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,12,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,12,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,13,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,13,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,17,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,17,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,17,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,17,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,17,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,22,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,22,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,22,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,22,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,24,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,3.0
2013-06-14,24,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,3.0
2013-06-14,25,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,25,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,28,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,30,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,33,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,35,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,3.0
2013-06-14,35,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,3.0
2013-06-14,35,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,35,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,36,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,37,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,37,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,37,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,37,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,39,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,39,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,40,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,40,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,41,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,3.0
2013-06-14,41,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,3.0
2013-06-14,42,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,3.0
2013-06-14,42,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,3.0
2013-06-14,45,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,46,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,48,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,48,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,50,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,50,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,51,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,51,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,51,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,51,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,52,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,58,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,58,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,58,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,58,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,58,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,60,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,61,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,61,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,61,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,61,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,62,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,62,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,63,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,63,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,67,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,67,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,70,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,3.0
2013-06-14,70,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,70,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,71,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,71,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,71,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,79,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,82,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,89,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,89,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,91,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,91,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,52,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,52,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,43,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,43,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,65,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,65,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,5.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,5.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,13,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0
2013-06-14,13,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,1.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,12,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,5.0
2013-06-14,12,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,5.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,2.0,4.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,4.0
2013-06-14,10,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,1.0
2013-06-14,11,0,6,-1.0,51,57.0,0.0,29.34,30.05,6.6,6,7.9,0,0,0,0,0,0,0,2,0.0,0.0,3.0,2.0
2013-06-21,10,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,3.0,1.0
2013-06-21,10,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,3.0,2.0
2013-06-21,11,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,2.0,2.0
2013-06-21,11,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,3.0,2.0
2013-06-21,11,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,2.0,1.0
2013-06-21,11,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,3.0,1.0
2013-06-21,11,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,2.0,1.0
2013-06-21,12,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,2.0,1.0
2013-06-21,12,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,3.0,1.0
2013-06-21,13,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,0.0,0.0,3.0,1.0
2013-06-21,14,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,1.0,0.0,3.0,1.0
2013-06-21,17,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,1.0,0.0,2.0,1.0
2013-06-21,17,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,1.0,0.0,3.0,1.0
2013-06-21,17,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,1.0,0.0,2.0,2.0
2013-06-21,17,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,1.0,0.0,3.0,2.0
2013-06-21,17,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,1.0,0.0,3.0,1.0
2013-06-21,22,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,1.0,0.0,2.0,2.0
2013-06-21,22,0,6,5.0,65,68.0,0.79,29.34,30.04,7.4,19,9.5,1,0,0,0,1,0,0,10,1.0,0.0,3.0,2.0
